INSERT INTO Ballot VALUES('BL00001', 1001, 'C316', 'EL068', '2023-3-28 16:0:43' , 'B3C068');
INSERT INTO Ballot VALUES('BL05145', 6145, 'C028', 'EL007', '2023-3-24 15:51:3' , 'B3C007');
INSERT INTO Ballot VALUES('BL05146', 6146, 'C603', 'EL127', '2023-3-24 10:16:40' , 'B4C127');
INSERT INTO Ballot VALUES('BL05147', 6147, 'C579', 'EL121', '2023-3-28 13:12:6' , 'B4C121');
INSERT INTO Ballot VALUES('BL05148', 6148, 'C266', 'EL058', '2023-3-27 12:4:49' , 'B1C058');
INSERT INTO Ballot VALUES('BL05149', 6149, 'C400', 'EL085', '2023-3-28 11:36:15' , 'B5C085');
INSERT INTO Ballot VALUES('BL05150', 6150, 'C043', 'EL010', '2023-3-25 11:47:21' , 'B2C010');
INSERT INTO Ballot VALUES('BL05151', 6151, 'C149', 'EL032', '2023-3-26 12:42:25' , 'B3C032');
INSERT INTO Ballot VALUES('BL05152', 6152, 'C550', 'EL115', '2023-3-29 13:20:11' , 'B5C115');
INSERT INTO Ballot VALUES('BL05153', 6153, 'C170', 'EL037', '2023-3-24 15:18:7' , 'B5C037');
INSERT INTO Ballot VALUES('BL05154', 6154, 'C309', 'EL066', '2023-3-23 10:56:7' , 'B4C066');
INSERT INTO Ballot VALUES('BL05155', 6155, 'C169', 'EL037', '2023-3-24 12:16:42' , 'B5C037');
INSERT INTO Ballot VALUES('BL05156', 6156, 'C089', 'EL020', '2023-3-30 11:21:59' , 'B4C020');
INSERT INTO Ballot VALUES('BL05157', 6157, 'C331', 'EL071', '2023-3-24 11:58:54' , 'B4C071');
INSERT INTO Ballot VALUES('BL05158', 6158, 'C404', 'EL085', '2023-3-28 14:5:0' , 'B4C085');
INSERT INTO Ballot VALUES('BL05159', 6159, 'C134', 'EL029', '2023-3-30 14:56:30' , 'B5C029');
INSERT INTO Ballot VALUES('BL05160', 6160, 'C586', 'EL123', '2023-3-30 15:41:15' , 'B5C123');
INSERT INTO Ballot VALUES('BL05161', 6161, 'C566', 'EL118', '2023-3-30 12:14:1' , 'B1C118');
INSERT INTO Ballot VALUES('BL05162', 6162, 'C027', 'EL006', '2023-3-28 13:26:52' , 'B4C006');
INSERT INTO Ballot VALUES('BL05163', 6163, 'C536', 'EL113', '2023-3-23 15:45:12' , 'B4C113');
INSERT INTO Ballot VALUES('BL05164', 6164, 'C605', 'EL127', '2023-3-24 14:28:22' , 'B3C127');
INSERT INTO Ballot VALUES('BL05165', 6165, 'C483', 'EL099', '2023-3-24 11:14:26' , 'B1C099');
INSERT INTO Ballot VALUES('BL05166', 6166, 'C421', 'EL088', '2023-3-24 11:49:27' , 'B1C088');
INSERT INTO Ballot VALUES('BL05167', 6167, 'C157', 'EL034', '2023-3-24 11:36:21' , 'B1C034');
INSERT INTO Ballot VALUES('BL05168', 6168, 'C214', 'EL047', '2023-3-30 13:31:8' , 'B3C047');
INSERT INTO Ballot VALUES('BL05169', 6169, 'C561', 'EL116', '2023-3-24 11:36:11' , 'B2C116');
INSERT INTO Ballot VALUES('BL05170', 6170, 'C130', 'EL028', '2023-3-26 11:35:22' , 'B5C028');
INSERT INTO Ballot VALUES('BL05171', 6171, 'C349', 'EL074', '2023-3-25 12:1:21' , 'B2C074');
INSERT INTO Ballot VALUES('BL05172', 6172, 'C402', 'EL085', '2023-3-28 10:31:20' , 'B4C085');
INSERT INTO Ballot VALUES('BL05173', 6173, 'C209', 'EL046', '2023-3-25 12:28:43' , 'B5C046');
INSERT INTO Ballot VALUES('BL05174', 6174, 'C474', 'EL097', '2023-3-26 10:20:28' , 'B5C097');
INSERT INTO Ballot VALUES('BL05175', 6175, 'C536', 'EL113', '2023-3-23 13:36:54' , 'B1C113');
INSERT INTO Ballot VALUES('BL05176', 6176, 'C463', 'EL096', '2023-3-25 16:40:57' , 'B5C096');
INSERT INTO Ballot VALUES('BL05177', 6177, 'C616', 'EL128', '2023-3-29 13:58:29' , 'B4C128');
INSERT INTO Ballot VALUES('BL05178', 6178, 'C014', 'EL004', '2023-3-26 10:8:18' , 'B2C004');
INSERT INTO Ballot VALUES('BL05179', 6179, 'C490', 'EL101', '2023-3-25 16:8:47' , 'B2C101');
INSERT INTO Ballot VALUES('BL05180', 6180, 'C470', 'EL097', '2023-3-26 15:39:59' , 'B1C097');
INSERT INTO Ballot VALUES('BL05181', 6181, 'C592', 'EL124', '2023-3-26 14:4:18' , 'B2C124');
INSERT INTO Ballot VALUES('BL05182', 6182, 'C304', 'EL065', '2023-3-30 12:37:0' , 'B1C065');
INSERT INTO Ballot VALUES('BL05183', 6183, 'C073', 'EL016', '2023-3-25 14:59:42' , 'B2C016');
INSERT INTO Ballot VALUES('BL05184', 6184, 'C006', 'EL002', '2023-3-29 14:12:38' , 'B1C002');
INSERT INTO Ballot VALUES('BL05185', 6185, 'C459', 'EL095', '2023-3-24 11:58:10' , 'B1C095');
INSERT INTO Ballot VALUES('BL05186', 6186, 'C435', 'EL090', '2023-3-23 10:34:52' , 'B2C090');
INSERT INTO Ballot VALUES('BL05187', 6187, 'C121', 'EL026', '2023-3-30 14:10:14' , 'B5C026');
INSERT INTO Ballot VALUES('BL05188', 6188, 'C543', 'EL114', '2023-3-25 12:50:14' , 'B3C114');
INSERT INTO Ballot VALUES('BL05189', 6189, 'C337', 'EL072', '2023-3-27 13:37:24' , 'B3C072');
INSERT INTO Ballot VALUES('BL05190', 6190, 'C190', 'EL042', '2023-3-27 13:49:17' , 'B3C042');
INSERT INTO Ballot VALUES('BL05191', 6191, 'C311', 'EL067', '2023-3-26 16:57:5' , 'B5C067');
INSERT INTO Ballot VALUES('BL05192', 6192, 'C547', 'EL114', '2023-3-25 16:41:52' , 'B3C114');
INSERT INTO Ballot VALUES('BL05193', 6193, 'C313', 'EL067', '2023-3-26 14:52:10' , 'B4C067');
INSERT INTO Ballot VALUES('BL05194', 6194, 'C146', 'EL032', '2023-3-26 10:47:45' , 'B2C032');
INSERT INTO Ballot VALUES('BL05195', 6195, 'C196', 'EL043', '2023-3-23 13:53:13' , 'B2C043');
INSERT INTO Ballot VALUES('BL05196', 6196, 'C574', 'EL119', '2023-3-28 13:10:23' , 'B2C119');
INSERT INTO Ballot VALUES('BL05197', 6197, 'C139', 'EL030', '2023-3-27 16:19:33' , 'B1C030');
INSERT INTO Ballot VALUES('BL05198', 6198, 'C609', 'EL128', '2023-3-29 15:48:15' , 'B5C128');
INSERT INTO Ballot VALUES('BL05199', 6199, 'C553', 'EL115', '2023-3-29 14:29:25' , 'B1C115');
INSERT INTO Ballot VALUES('BL05200', 6200, 'C402', 'EL085', '2023-3-28 10:51:29' , 'B4C085');
INSERT INTO Ballot VALUES('BL05201', 6201, 'C308', 'EL066', '2023-3-23 16:9:3' , 'B2C066');
INSERT INTO Ballot VALUES('BL05202', 6202, 'C507', 'EL106', '2023-3-23 12:8:42' , 'B4C106');
INSERT INTO Ballot VALUES('BL05203', 6203, 'C416', 'EL087', '2023-3-28 12:19:18' , 'B1C087');
INSERT INTO Ballot VALUES('BL05204', 6204, 'C584', 'EL122', '2023-3-25 11:7:42' , 'B4C122');
INSERT INTO Ballot VALUES('BL05205', 6205, 'C422', 'EL088', '2023-3-24 15:28:3' , 'B5C088');
INSERT INTO Ballot VALUES('BL05206', 6206, 'C541', 'EL114', '2023-3-25 13:57:41' , 'B1C114');
INSERT INTO Ballot VALUES('BL05207', 6207, 'C222', 'EL049', '2023-3-23 14:19:28' , 'B1C049');
INSERT INTO Ballot VALUES('BL05208', 6208, 'C073', 'EL016', '2023-3-25 14:15:31' , 'B2C016');
INSERT INTO Ballot VALUES('BL05209', 6209, 'C315', 'EL068', '2023-3-28 11:24:25' , 'B3C068');
INSERT INTO Ballot VALUES('BL05210', 6210, 'C311', 'EL067', '2023-3-26 16:43:8' , 'B4C067');
INSERT INTO Ballot VALUES('BL05211', 6211, 'C561', 'EL116', '2023-3-24 10:59:53' , 'B3C116');
INSERT INTO Ballot VALUES('BL05212', 6212, 'C303', 'EL065', '2023-3-30 16:3:15' , 'B1C065');
INSERT INTO Ballot VALUES('BL05213', 6213, 'C616', 'EL128', '2023-3-29 16:41:43' , 'B5C128');
INSERT INTO Ballot VALUES('BL05214', 6214, 'C605', 'EL127', '2023-3-24 13:40:18' , 'B4C127');
INSERT INTO Ballot VALUES('BL05215', 6215, 'C124', 'EL027', '2023-3-24 14:59:5' , 'B5C027');
INSERT INTO Ballot VALUES('BL05216', 6216, 'C591', 'EL124', '2023-3-26 14:50:4' , 'B5C124');
INSERT INTO Ballot VALUES('BL05217', 6217, 'C485', 'EL100', '2023-3-30 11:31:5' , 'B4C100');
INSERT INTO Ballot VALUES('BL05218', 6218, 'C507', 'EL106', '2023-3-23 10:31:23' , 'B4C106');
INSERT INTO Ballot VALUES('BL05219', 6219, 'C561', 'EL116', '2023-3-24 16:30:5' , 'B1C116');
INSERT INTO Ballot VALUES('BL05220', 6220, 'C496', 'EL103', '2023-3-28 12:29:29' , 'B3C103');
INSERT INTO Ballot VALUES('BL05221', 6221, 'C051', 'EL012', '2023-3-25 15:1:10' , 'B1C012');
INSERT INTO Ballot VALUES('BL05222', 6222, 'C299', 'EL064', '2023-3-24 12:14:3' , 'B3C064');
INSERT INTO Ballot VALUES('BL05223', 6223, 'C405', 'EL085', '2023-3-28 11:42:58' , 'B1C085');
INSERT INTO Ballot VALUES('BL05224', 6224, 'C355', 'EL075', '2023-3-29 16:43:38' , 'B1C075');
INSERT INTO Ballot VALUES('BL05225', 6225, 'C011', 'EL003', '2023-3-27 12:24:28' , 'B3C003');
INSERT INTO Ballot VALUES('BL05226', 6226, 'C261', 'EL057', '2023-3-23 15:27:17' , 'B5C057');
INSERT INTO Ballot VALUES('BL05227', 6227, 'C575', 'EL120', '2023-3-26 12:21:48' , 'B2C120');
INSERT INTO Ballot VALUES('BL05228', 6228, 'C156', 'EL034', '2023-3-24 14:57:20' , 'B4C034');
INSERT INTO Ballot VALUES('BL05229', 6229, 'C433', 'EL090', '2023-3-23 14:54:20' , 'B2C090');
INSERT INTO Ballot VALUES('BL05230', 6230, 'C334', 'EL071', '2023-3-24 10:28:46' , 'B2C071');
INSERT INTO Ballot VALUES('BL05231', 6231, 'C136', 'EL030', '2023-3-27 10:2:42' , 'B5C030');
INSERT INTO Ballot VALUES('BL05232', 6232, 'C478', 'EL098', '2023-3-28 14:5:22' , 'B4C098');
INSERT INTO Ballot VALUES('BL05233', 6233, 'C150', 'EL032', '2023-3-26 10:43:1' , 'B1C032');
INSERT INTO Ballot VALUES('BL05234', 6234, 'C009', 'EL002', '2023-3-29 12:24:40' , 'B2C002');
INSERT INTO Ballot VALUES('BL05235', 6235, 'C376', 'EL079', '2023-3-24 14:6:20' , 'B3C079');
INSERT INTO Ballot VALUES('BL05236', 6236, 'C118', 'EL025', '2023-3-25 14:42:44' , 'B2C025');
INSERT INTO Ballot VALUES('BL05237', 6237, 'C085', 'EL019', '2023-3-27 16:53:55' , 'B1C019');
INSERT INTO Ballot VALUES('BL05238', 6238, 'C560', 'EL116', '2023-3-24 10:4:40' , 'B3C116');
INSERT INTO Ballot VALUES('BL05239', 6239, 'C212', 'EL047', '2023-3-30 11:37:9' , 'B2C047');
INSERT INTO Ballot VALUES('BL05240', 6240, 'C404', 'EL085', '2023-3-28 10:25:24' , 'B4C085');
INSERT INTO Ballot VALUES('BL05241', 6241, 'C506', 'EL106', '2023-3-23 15:57:45' , 'B5C106');
INSERT INTO Ballot VALUES('BL05242', 6242, 'C404', 'EL085', '2023-3-28 12:17:54' , 'B3C085');
INSERT INTO Ballot VALUES('BL05243', 6243, 'C454', 'EL093', '2023-3-26 10:15:41' , 'B5C093');
INSERT INTO Ballot VALUES('BL05244', 6244, 'C227', 'EL050', '2023-3-24 16:37:44' , 'B4C050');
INSERT INTO Ballot VALUES('BL05245', 6245, 'C044', 'EL010', '2023-3-25 15:14:17' , 'B1C010');
INSERT INTO Ballot VALUES('BL05246', 6246, 'C282', 'EL061', '2023-3-23 13:5:48' , 'B5C061');
INSERT INTO Ballot VALUES('BL05247', 6247, 'C160', 'EL035', '2023-3-25 10:25:41' , 'B1C035');
INSERT INTO Ballot VALUES('BL05248', 6248, 'C402', 'EL085', '2023-3-28 15:38:20' , 'B2C085');
INSERT INTO Ballot VALUES('BL05249', 6249, 'C444', 'EL092', '2023-3-23 14:56:41' , 'B2C092');
INSERT INTO Ballot VALUES('BL05250', 6250, 'C613', 'EL128', '2023-3-29 12:56:4' , 'B2C128');
INSERT INTO Ballot VALUES('BL05251', 6251, 'C311', 'EL067', '2023-3-26 16:13:37' , 'B1C067');
INSERT INTO Ballot VALUES('BL05252', 6252, 'C468', 'EL097', '2023-3-26 14:8:16' , 'B2C097');
INSERT INTO Ballot VALUES('BL05253', 6253, 'C315', 'EL068', '2023-3-28 10:57:25' , 'B2C068');
INSERT INTO Ballot VALUES('BL05254', 6254, 'C455', 'EL094', '2023-3-30 11:4:38' , 'B3C094');
INSERT INTO Ballot VALUES('BL05255', 6255, 'C309', 'EL066', '2023-3-23 10:49:31' , 'B4C066');
INSERT INTO Ballot VALUES('BL05256', 6256, 'C551', 'EL115', '2023-3-29 12:53:52' , 'B4C115');
INSERT INTO Ballot VALUES('BL05257', 6257, 'C472', 'EL097', '2023-3-26 10:32:31' , 'B5C097');
INSERT INTO Ballot VALUES('BL05258', 6258, 'C133', 'EL029', '2023-3-30 14:48:4' , 'B1C029');
INSERT INTO Ballot VALUES('BL05259', 6259, 'C098', 'EL022', '2023-3-25 10:4:22' , 'B4C022');
INSERT INTO Ballot VALUES('BL05260', 6260, 'C504', 'EL105', '2023-3-29 11:20:0' , 'B3C105');
INSERT INTO Ballot VALUES('BL05261', 6261, 'C553', 'EL115', '2023-3-29 15:48:15' , 'B1C115');
INSERT INTO Ballot VALUES('BL05262', 6262, 'C300', 'EL065', '2023-3-30 15:59:5' , 'B1C065');
INSERT INTO Ballot VALUES('BL05263', 6263, 'C369', 'EL078', '2023-3-30 15:47:59' , 'B3C078');
INSERT INTO Ballot VALUES('BL05264', 6264, 'C268', 'EL058', '2023-3-27 11:24:59' , 'B2C058');
INSERT INTO Ballot VALUES('BL05265', 6265, 'C484', 'EL100', '2023-3-30 10:34:54' , 'B3C100');
INSERT INTO Ballot VALUES('BL05266', 6266, 'C493', 'EL102', '2023-3-27 10:42:53' , 'B1C102');
INSERT INTO Ballot VALUES('BL05267', 6267, 'C302', 'EL065', '2023-3-30 12:37:39' , 'B2C065');
INSERT INTO Ballot VALUES('BL05268', 6268, 'C419', 'EL087', '2023-3-28 15:59:44' , 'B4C087');
INSERT INTO Ballot VALUES('BL05269', 6269, 'C387', 'EL082', '2023-3-29 12:28:35' , 'B3C082');
INSERT INTO Ballot VALUES('BL05270', 6270, 'C143', 'EL031', '2023-3-28 15:57:38' , 'B4C031');
INSERT INTO Ballot VALUES('BL05271', 6271, 'C201', 'EL044', '2023-3-28 14:59:15' , 'B4C044');
INSERT INTO Ballot VALUES('BL05272', 6272, 'C392', 'EL083', '2023-3-24 15:46:15' , 'B3C083');
INSERT INTO Ballot VALUES('BL05273', 6273, 'C302', 'EL065', '2023-3-30 10:8:53' , 'B3C065');
INSERT INTO Ballot VALUES('BL05274', 6274, 'C332', 'EL071', '2023-3-24 16:53:14' , 'B1C071');
INSERT INTO Ballot VALUES('BL05275', 6275, 'C449', 'EL093', '2023-3-26 12:50:19' , 'B2C093');
INSERT INTO Ballot VALUES('BL05276', 6276, 'C536', 'EL113', '2023-3-23 15:57:11' , 'B5C113');
INSERT INTO Ballot VALUES('BL05277', 6277, 'C431', 'EL090', '2023-3-23 15:25:14' , 'B2C090');
INSERT INTO Ballot VALUES('BL05278', 6278, 'C322', 'EL069', '2023-3-30 10:50:7' , 'B3C069');
INSERT INTO Ballot VALUES('BL05279', 6279, 'C322', 'EL069', '2023-3-30 13:11:13' , 'B5C069');
INSERT INTO Ballot VALUES('BL05280', 6280, 'C438', 'EL091', '2023-3-27 11:27:55' , 'B3C091');
INSERT INTO Ballot VALUES('BL05281', 6281, 'C403', 'EL085', '2023-3-28 15:52:47' , 'B1C085');
INSERT INTO Ballot VALUES('BL05282', 6282, 'C368', 'EL078', '2023-3-30 14:13:58' , 'B2C078');
INSERT INTO Ballot VALUES('BL05283', 6283, 'C085', 'EL019', '2023-3-27 15:11:26' , 'B2C019');
INSERT INTO Ballot VALUES('BL05284', 6284, 'C026', 'EL006', '2023-3-28 16:3:21' , 'B3C006');
INSERT INTO Ballot VALUES('BL05285', 6285, 'C608', 'EL127', '2023-3-24 11:7:39' , 'B4C127');
INSERT INTO Ballot VALUES('BL05286', 6286, 'C042', 'EL010', '2023-3-25 11:5:53' , 'B4C010');
INSERT INTO Ballot VALUES('BL05287', 6287, 'C460', 'EL095', '2023-3-24 12:29:4' , 'B5C095');
INSERT INTO Ballot VALUES('BL05288', 6288, 'C227', 'EL050', '2023-3-24 11:33:25' , 'B3C050');
INSERT INTO Ballot VALUES('BL05289', 6289, 'C196', 'EL043', '2023-3-23 13:30:22' , 'B3C043');
INSERT INTO Ballot VALUES('BL05290', 6290, 'C378', 'EL080', '2023-3-27 12:18:58' , 'B1C080');
INSERT INTO Ballot VALUES('BL05291', 6291, 'C603', 'EL127', '2023-3-24 11:40:37' , 'B2C127');
INSERT INTO Ballot VALUES('BL05292', 6292, 'C488', 'EL101', '2023-3-25 15:2:50' , 'B5C101');
INSERT INTO Ballot VALUES('BL05293', 6293, 'C292', 'EL063', '2023-3-28 12:36:37' , 'B2C063');
INSERT INTO Ballot VALUES('BL05294', 6294, 'C509', 'EL106', '2023-3-23 11:10:52' , 'B2C106');
INSERT INTO Ballot VALUES('BL05295', 6295, 'C222', 'EL049', '2023-3-23 16:24:45' , 'B1C049');
INSERT INTO Ballot VALUES('BL05296', 6296, 'C375', 'EL079', '2023-3-24 16:24:39' , 'B2C079');
INSERT INTO Ballot VALUES('BL05297', 6297, 'C402', 'EL085', '2023-3-28 13:36:34' , 'B4C085');
INSERT INTO Ballot VALUES('BL05298', 6298, 'C167', 'EL036', '2023-3-29 11:28:25' , 'B5C036');
INSERT INTO Ballot VALUES('BL05299', 6299, 'C244', 'EL053', '2023-3-28 11:50:43' , 'B4C053');
INSERT INTO Ballot VALUES('BL05300', 6300, 'C197', 'EL043', '2023-3-23 16:0:26' , 'B4C043');
INSERT INTO Ballot VALUES('BL05301', 6301, 'C137', 'EL030', '2023-3-27 14:41:3' , 'B5C030');
INSERT INTO Ballot VALUES('BL05302', 6302, 'C551', 'EL115', '2023-3-29 15:29:57' , 'B4C115');
INSERT INTO Ballot VALUES('BL05303', 6303, 'C322', 'EL069', '2023-3-30 15:25:17' , 'B5C069');
INSERT INTO Ballot VALUES('BL05304', 6304, 'C585', 'EL122', '2023-3-25 16:43:31' , 'B3C122');
INSERT INTO Ballot VALUES('BL05305', 6305, 'C011', 'EL003', '2023-3-27 13:45:47' , 'B2C003');
INSERT INTO Ballot VALUES('BL05306', 6306, 'C310', 'EL067', '2023-3-26 11:57:38' , 'B4C067');
INSERT INTO Ballot VALUES('BL05307', 6307, 'C120', 'EL026', '2023-3-30 14:13:39' , 'B2C026');
INSERT INTO Ballot VALUES('BL05308', 6308, 'C007', 'EL002', '2023-3-29 16:4:58' , 'B1C002');
INSERT INTO Ballot VALUES('BL05309', 6309, 'C224', 'EL049', '2023-3-23 10:15:10' , 'B5C049');
INSERT INTO Ballot VALUES('BL05310', 6310, 'C200', 'EL044', '2023-3-28 11:2:58' , 'B4C044');
INSERT INTO Ballot VALUES('BL05311', 6311, 'C327', 'EL070', '2023-3-29 11:26:43' , 'B1C070');
INSERT INTO Ballot VALUES('BL05312', 6312, 'C157', 'EL034', '2023-3-24 12:47:30' , 'B4C034');
INSERT INTO Ballot VALUES('BL05313', 6313, 'C589', 'EL123', '2023-3-30 14:21:59' , 'B4C123');
INSERT INTO Ballot VALUES('BL05314', 6314, 'C072', 'EL016', '2023-3-25 12:20:39' , 'B1C016');
INSERT INTO Ballot VALUES('BL05315', 6315, 'C480', 'EL099', '2023-3-24 15:36:50' , 'B5C099');
INSERT INTO Ballot VALUES('BL05316', 6316, 'C016', 'EL004', '2023-3-26 16:26:3' , 'B1C004');
INSERT INTO Ballot VALUES('BL05317', 6317, 'C025', 'EL006', '2023-3-28 16:21:58' , 'B3C006');
INSERT INTO Ballot VALUES('BL05318', 6318, 'C491', 'EL102', '2023-3-27 13:46:13' , 'B3C102');
INSERT INTO Ballot VALUES('BL05319', 6319, 'C567', 'EL118', '2023-3-30 16:30:37' , 'B1C118');
INSERT INTO Ballot VALUES('BL05320', 6320, 'C385', 'EL081', '2023-3-25 16:11:49' , 'B4C081');
INSERT INTO Ballot VALUES('BL05321', 6321, 'C491', 'EL102', '2023-3-27 11:20:31' , 'B5C102');
INSERT INTO Ballot VALUES('BL05322', 6322, 'C313', 'EL067', '2023-3-26 13:10:55' , 'B4C067');
INSERT INTO Ballot VALUES('BL05323', 6323, 'C609', 'EL128', '2023-3-29 14:58:30' , 'B1C128');
INSERT INTO Ballot VALUES('BL05324', 6324, 'C401', 'EL085', '2023-3-28 12:9:14' , 'B1C085');
INSERT INTO Ballot VALUES('BL05325', 6325, 'C614', 'EL128', '2023-3-29 16:0:36' , 'B2C128');
INSERT INTO Ballot VALUES('BL05326', 6326, 'C615', 'EL128', '2023-3-29 16:54:52' , 'B3C128');
INSERT INTO Ballot VALUES('BL05327', 6327, 'C562', 'EL116', '2023-3-24 10:17:38' , 'B2C116');
INSERT INTO Ballot VALUES('BL05328', 6328, 'C319', 'EL068', '2023-3-28 14:31:12' , 'B1C068');
INSERT INTO Ballot VALUES('BL05329', 6329, 'C120', 'EL026', '2023-3-30 14:57:53' , 'B1C026');
INSERT INTO Ballot VALUES('BL05330', 6330, 'C314', 'EL067', '2023-3-26 16:43:24' , 'B4C067');
INSERT INTO Ballot VALUES('BL05331', 6331, 'C471', 'EL097', '2023-3-26 12:4:52' , 'B2C097');
INSERT INTO Ballot VALUES('BL05332', 6332, 'C232', 'EL051', '2023-3-26 11:58:59' , 'B2C051');
INSERT INTO Ballot VALUES('BL05333', 6333, 'C216', 'EL048', '2023-3-27 12:55:53' , 'B3C048');
INSERT INTO Ballot VALUES('BL05334', 6334, 'C314', 'EL067', '2023-3-26 16:10:54' , 'B2C067');
INSERT INTO Ballot VALUES('BL05335', 6335, 'C270', 'EL059', '2023-3-25 11:38:6' , 'B5C059');
INSERT INTO Ballot VALUES('BL05336', 6336, 'C382', 'EL081', '2023-3-25 11:58:17' , 'B1C081');
INSERT INTO Ballot VALUES('BL05337', 6337, 'C294', 'EL063', '2023-3-28 15:9:21' , 'B4C063');
INSERT INTO Ballot VALUES('BL05338', 6338, 'C192', 'EL042', '2023-3-27 15:15:25' , 'B2C042');
INSERT INTO Ballot VALUES('BL05339', 6339, 'C376', 'EL079', '2023-3-24 15:54:12' , 'B3C079');
INSERT INTO Ballot VALUES('BL05340', 6340, 'C259', 'EL056', '2023-3-24 12:14:22' , 'B4C056');
INSERT INTO Ballot VALUES('BL05341', 6341, 'C214', 'EL047', '2023-3-30 16:50:5' , 'B1C047');
INSERT INTO Ballot VALUES('BL05342', 6342, 'C562', 'EL116', '2023-3-24 11:6:5' , 'B3C116');
INSERT INTO Ballot VALUES('BL05343', 6343, 'C144', 'EL031', '2023-3-28 10:49:44' , 'B3C031');
INSERT INTO Ballot VALUES('BL05344', 6344, 'C548', 'EL115', '2023-3-29 12:14:6' , 'B5C115');
INSERT INTO Ballot VALUES('BL05345', 6345, 'C379', 'EL080', '2023-3-27 14:13:13' , 'B5C080');
INSERT INTO Ballot VALUES('BL05346', 6346, 'C559', 'EL116', '2023-3-24 15:30:47' , 'B5C116');
INSERT INTO Ballot VALUES('BL05347', 6347, 'C311', 'EL067', '2023-3-26 10:17:46' , 'B4C067');
INSERT INTO Ballot VALUES('BL05348', 6348, 'C498', 'EL104', '2023-3-25 12:45:24' , 'B4C104');
INSERT INTO Ballot VALUES('BL05349', 6349, 'C218', 'EL048', '2023-3-27 14:27:19' , 'B1C048');
INSERT INTO Ballot VALUES('BL05350', 6350, 'C540', 'EL114', '2023-3-25 10:32:50' , 'B4C114');
INSERT INTO Ballot VALUES('BL05351', 6351, 'C154', 'EL033', '2023-3-28 16:16:44' , 'B4C033');
INSERT INTO Ballot VALUES('BL05352', 6352, 'C022', 'EL006', '2023-3-28 16:7:29' , 'B1C006');
INSERT INTO Ballot VALUES('BL05353', 6353, 'C161', 'EL035', '2023-3-25 15:29:57' , 'B5C035');
INSERT INTO Ballot VALUES('BL05354', 6354, 'C110', 'EL024', '2023-3-23 15:0:39' , 'B5C024');
INSERT INTO Ballot VALUES('BL05355', 6355, 'C143', 'EL031', '2023-3-28 14:12:50' , 'B5C031');
INSERT INTO Ballot VALUES('BL05356', 6356, 'C109', 'EL024', '2023-3-23 12:46:38' , 'B1C024');
INSERT INTO Ballot VALUES('BL05357', 6357, 'C454', 'EL093', '2023-3-26 13:35:0' , 'B5C093');
INSERT INTO Ballot VALUES('BL05358', 6358, 'C484', 'EL100', '2023-3-30 15:1:19' , 'B4C100');
INSERT INTO Ballot VALUES('BL05359', 6359, 'C216', 'EL048', '2023-3-27 14:40:22' , 'B3C048');
INSERT INTO Ballot VALUES('BL05360', 6360, 'C325', 'EL070', '2023-3-29 10:55:17' , 'B5C070');
INSERT INTO Ballot VALUES('BL05361', 6361, 'C551', 'EL115', '2023-3-29 14:55:18' , 'B3C115');
INSERT INTO Ballot VALUES('BL05362', 6362, 'C270', 'EL059', '2023-3-25 12:3:7' , 'B2C059');
INSERT INTO Ballot VALUES('BL05363', 6363, 'C334', 'EL071', '2023-3-24 13:4:49' , 'B1C071');
INSERT INTO Ballot VALUES('BL05364', 6364, 'C550', 'EL115', '2023-3-29 16:46:33' , 'B5C115');
INSERT INTO Ballot VALUES('BL05365', 6365, 'C540', 'EL114', '2023-3-25 11:23:10' , 'B2C114');
INSERT INTO Ballot VALUES('BL05366', 6366, 'C608', 'EL127', '2023-3-24 15:50:14' , 'B1C127');
INSERT INTO Ballot VALUES('BL05367', 6367, 'C016', 'EL004', '2023-3-26 10:8:30' , 'B4C004');
INSERT INTO Ballot VALUES('BL05368', 6368, 'C428', 'EL089', '2023-3-30 10:37:18' , 'B2C089');
INSERT INTO Ballot VALUES('BL05369', 6369, 'C334', 'EL071', '2023-3-24 16:8:4' , 'B1C071');
INSERT INTO Ballot VALUES('BL05370', 6370, 'C321', 'EL069', '2023-3-30 16:53:54' , 'B1C069');
INSERT INTO Ballot VALUES('BL05371', 6371, 'C274', 'EL059', '2023-3-25 11:50:8' , 'B3C059');
INSERT INTO Ballot VALUES('BL05372', 6372, 'C414', 'EL087', '2023-3-28 11:29:57' , 'B1C087');
INSERT INTO Ballot VALUES('BL05373', 6373, 'C470', 'EL097', '2023-3-26 16:40:9' , 'B1C097');
INSERT INTO Ballot VALUES('BL05374', 6374, 'C241', 'EL053', '2023-3-28 10:50:39' , 'B1C053');
INSERT INTO Ballot VALUES('BL05375', 6375, 'C603', 'EL127', '2023-3-24 14:20:37' , 'B2C127');
INSERT INTO Ballot VALUES('BL05376', 6376, 'C011', 'EL003', '2023-3-27 15:33:52' , 'B4C003');
INSERT INTO Ballot VALUES('BL05377', 6377, 'C552', 'EL115', '2023-3-29 13:0:44' , 'B2C115');
INSERT INTO Ballot VALUES('BL05378', 6378, 'C072', 'EL016', '2023-3-25 12:7:50' , 'B5C016');
INSERT INTO Ballot VALUES('BL05379', 6379, 'C597', 'EL125', '2023-3-24 16:50:31' , 'B2C125');
INSERT INTO Ballot VALUES('BL05380', 6380, 'C297', 'EL064', '2023-3-24 13:7:30' , 'B5C064');
